method,actions,budget_fraction,mean_f1_pp
IDR,1277,0.3547222222222222,59.453333333333326
IDR,1278,0.355,59.453333333333326
IDR,1279,0.3552777777777778,59.453333333333326
IDR,1280,0.35555555555555557,59.453333333333326
IDR,1281,0.35583333333333333,59.453333333333326
IDR,1282,0.3561111111111111,59.453333333333326
IDR,1283,0.35638888888888887,59.453333333333326
IDR,1284,0.3566666666666667,59.453333333333326
IDR,1285,0.35694444444444445,59.453333333333326
IDR,1286,0.3572222222222222,59.453333333333326
IDR,1287,0.3575,59.453333333333326
IDR,1288,0.35777777777777775,59.453333333333326
IDR,1289,0.35805555555555557,59.453333333333326
IDR,1290,0.35833333333333334,59.453333333333326
IDR,1291,0.3586111111111111,59.453333333333326
IDR,1292,0.35888888888888887,59.453333333333326
IDR,1293,0.3591666666666667,59.453333333333326
IDR,1294,0.35944444444444446,59.453333333333326
IDR,1295,0.3597222222222222,59.453333333333326
IDR,1296,0.36,59.453333333333326
IDR,1297,0.36027777777777775,59.453333333333326
IDR,1298,0.3605555555555556,59.453333333333326
IDR,1299,0.36083333333333334,59.508888888888876
IDR,1300,0.3611111111111111,59.508888888888876
IDR,1301,0.36138888888888887,59.508888888888876
IDR,1302,0.3616666666666667,59.508888888888876
IDR,1303,0.36194444444444446,59.508888888888876
IDR,1304,0.3622222222222222,59.508888888888876
IDR,1305,0.3625,59.508888888888876
IDR,1306,0.36277777777777775,59.508888888888876
IDR,1307,0.3630555555555556,59.508888888888876
IDR,1308,0.36333333333333334,59.508888888888876
IDR,1309,0.3636111111111111,59.508888888888876
IDR,1310,0.3638888888888889,59.508888888888876
IDR,1311,0.3641666666666667,59.508888888888876
IDR,1312,0.36444444444444446,59.508888888888876
IDR,1313,0.3647222222222222,59.508888888888876
IDR,1314,0.365,59.508888888888876
IDR,1315,0.36527777777777776,59.501666666666665
IDR,1316,0.3655555555555556,59.501666666666665
IDR,1317,0.36583333333333334,59.501666666666665
IDR,1318,0.3661111111111111,59.501666666666665
IDR,1319,0.3663888888888889,59.501666666666665
IDR,1320,0.36666666666666664,59.501666666666665
IDR,1321,0.36694444444444446,59.501666666666665
IDR,1322,0.3672222222222222,59.501666666666665
IDR,1323,0.3675,59.557222222222215
IDR,1324,0.36777777777777776,59.557222222222215
IDR,1325,0.3680555555555556,59.557222222222215
IDR,1326,0.36833333333333335,59.557222222222215
IDR,1327,0.3686111111111111,59.557222222222215
IDR,1328,0.3688888888888889,59.557222222222215
IDR,1329,0.36916666666666664,59.557222222222215
IDR,1330,0.36944444444444446,59.557222222222215
IDR,1331,0.36972222222222223,59.557222222222215
IDR,1332,0.37,59.557222222222215
IDR,1333,0.37027777777777776,59.557222222222215
IDR,1334,0.3705555555555556,59.557222222222215
IDR,1335,0.37083333333333335,59.5461111111111
IDR,1336,0.3711111111111111,59.5461111111111
IDR,1337,0.3713888888888889,59.5461111111111
IDR,1338,0.37166666666666665,59.54777777777777
IDR,1339,0.37194444444444447,59.54777777777777
IDR,1340,0.37222222222222223,59.54777777777777
IDR,1341,0.3725,59.54777777777777
IDR,1342,0.37277777777777776,59.54777777777777
IDR,1343,0.37305555555555553,59.54777777777777
IDR,1344,0.37333333333333335,59.54777777777777
IDR,1345,0.3736111111111111,59.54777777777777
IDR,1346,0.3738888888888889,59.54777777777777
IDR,1347,0.37416666666666665,59.54777777777777
IDR,1348,0.37444444444444447,59.54777777777777
IDR,1349,0.37472222222222223,59.54777777777777
IDR,1350,0.375,59.54777777777777
IDR,1351,0.37527777777777777,59.54777777777777
IDR,1352,0.37555555555555553,59.54777777777777
IDR,1353,0.37583333333333335,59.54777777777777
IDR,1354,0.3761111111111111,59.54777777777777
IDR,1355,0.3763888888888889,59.54777777777777
IDR,1356,0.37666666666666665,59.54777777777777
IDR,1357,0.37694444444444447,59.55499999999999
IDR,1358,0.37722222222222224,59.55499999999999
IDR,1359,0.3775,59.55499999999999
IDR,1360,0.37777777777777777,59.61055555555554
IDR,1361,0.37805555555555553,59.5661111111111
IDR,1362,0.37833333333333335,59.5661111111111
IDR,1363,0.3786111111111111,59.5661111111111
IDR,1364,0.3788888888888889,59.5661111111111
IDR,1365,0.37916666666666665,59.57111111111111
IDR,1366,0.3794444444444444,59.55277777777776
IDR,1367,0.37972222222222224,59.55277777777776
IDR,1368,0.38,59.58999999999999
IDR,1369,0.38027777777777777,59.58999999999999
IDR,1370,0.38055555555555554,59.58999999999999
IDR,1371,0.38083333333333336,59.58999999999999
IDR,1372,0.3811111111111111,59.58999999999999
IDR,1373,0.3813888888888889,59.58999999999999
IDR,1374,0.38166666666666665,59.58999999999999
IDR,1375,0.3819444444444444,59.58999999999999
IDR,1376,0.38222222222222224,59.58999999999999
IDR,1377,0.3825,59.59388888888888
IDR,1378,0.3827777777777778,59.59388888888888
IDR,1379,0.38305555555555554,59.59388888888888
IDR,1380,0.38333333333333336,59.59388888888888
IDR,1381,0.3836111111111111,59.59388888888888
IDR,1382,0.3838888888888889,59.59388888888888
IDR,1383,0.38416666666666666,59.56999999999999
IDR,1384,0.3844444444444444,59.56999999999999
IDR,1385,0.38472222222222224,59.62555555555554
IDR,1386,0.385,59.62555555555554
IDR,1387,0.3852777777777778,59.62555555555554
IDR,1388,0.38555555555555554,59.62555555555554
IDR,1389,0.3858333333333333,59.61944444444443
IDR,1390,0.3861111111111111,59.61944444444443
IDR,1391,0.3863888888888889,59.61944444444443
IDR,1392,0.38666666666666666,59.61944444444443
IDR,1393,0.3869444444444444,59.65666666666666
IDR,1394,0.38722222222222225,59.65666666666666
IDR,1395,0.3875,59.65666666666666
IDR,1396,0.3877777777777778,59.65666666666666
IDR,1397,0.38805555555555554,59.65666666666666
IDR,1398,0.3883333333333333,59.65666666666666
IDR,1399,0.38861111111111113,59.700555555555546
IDR,1400,0.3888888888888889,59.700555555555546
IDR,1401,0.38916666666666666,59.700555555555546
IDR,1402,0.3894444444444444,59.70777777777777
IDR,1403,0.38972222222222225,59.70777777777777
IDR,1404,0.39,59.70777777777777
IDR,1405,0.3902777777777778,59.66277777777778
IDR,1406,0.39055555555555554,59.70777777777777
IDR,1407,0.3908333333333333,59.696666666666665
IDR,1408,0.39111111111111113,59.696666666666665
IDR,1409,0.3913888888888889,59.696666666666665
IDR,1410,0.39166666666666666,59.696666666666665
IDR,1411,0.39194444444444443,59.696666666666665
IDR,1412,0.39222222222222225,59.696666666666665
IDR,1413,0.3925,59.68722222222221
IDR,1414,0.3927777777777778,59.68722222222221
IDR,1415,0.39305555555555555,59.68722222222221
IDR,1416,0.3933333333333333,59.74277777777777
IDR,1417,0.39361111111111113,59.74277777777777
IDR,1418,0.3938888888888889,59.76499999999999
IDR,1419,0.39416666666666667,59.76499999999999
IDR,1420,0.39444444444444443,59.76499999999999
IDR,1421,0.3947222222222222,59.76499999999999
IDR,1422,0.395,59.76499999999999
IDR,1423,0.3952777777777778,59.76499999999999
IDR,1424,0.39555555555555555,59.76777777777777
IDR,1425,0.3958333333333333,59.7861111111111
IDR,1426,0.39611111111111114,59.7861111111111
IDR,1427,0.3963888888888889,59.7861111111111
IDR,1428,0.39666666666666667,59.77277777777776
IDR,1429,0.39694444444444443,59.816111111111105
IDR,1430,0.3972222222222222,59.816111111111105
IDR,1431,0.3975,59.816111111111105
IDR,1432,0.3977777777777778,59.816111111111105
IDR,1433,0.39805555555555555,59.816111111111105
IDR,1434,0.3983333333333333,59.816111111111105
IDR,1435,0.39861111111111114,59.816111111111105
IDR,1436,0.3988888888888889,59.816111111111105
IDR,1437,0.39916666666666667,59.816111111111105
IDR,1438,0.39944444444444444,59.816111111111105
IDR,1439,0.3997222222222222,59.816111111111105
IDR,1440,0.4,59.816111111111105
IDR,1441,0.4002777777777778,59.816111111111105
IDR,1442,0.40055555555555555,59.823888888888874
IDR,1443,0.4008333333333333,59.823888888888874
IDR,1444,0.4011111111111111,59.823888888888874
IDR,1445,0.4013888888888889,59.819444444444436
IDR,1446,0.40166666666666667,59.819444444444436
IDR,1447,0.40194444444444444,59.819444444444436
IDR,1448,0.4022222222222222,59.819444444444436
IDR,1449,0.4025,59.819444444444436
IDR,1450,0.4027777777777778,59.819444444444436
IDR,1451,0.40305555555555556,59.819444444444436
IDR,1452,0.4033333333333333,59.819444444444436
IDR,1453,0.4036111111111111,59.819444444444436
IDR,1454,0.4038888888888889,59.819444444444436
IDR,1455,0.4041666666666667,59.819444444444436
IDR,1456,0.40444444444444444,59.819444444444436
IDR,1457,0.4047222222222222,59.819444444444436
IDR,1458,0.405,59.819444444444436
IDR,1459,0.4052777777777778,59.819444444444436
IDR,1460,0.40555555555555556,59.819444444444436
IDR,1461,0.4058333333333333,59.819444444444436
IDR,1462,0.4061111111111111,59.804444444444435
IDR,1463,0.4063888888888889,59.804444444444435
IDR,1464,0.4066666666666667,59.804444444444435
IDR,1465,0.40694444444444444,59.804444444444435
IDR,1466,0.4072222222222222,59.804444444444435
IDR,1467,0.4075,59.804444444444435
IDR,1468,0.4077777777777778,59.804444444444435
IDR,1469,0.40805555555555556,59.804444444444435
IDR,1470,0.4083333333333333,59.804444444444435
IDR,1471,0.4086111111111111,59.804444444444435
IDR,1472,0.4088888888888889,59.804444444444435
IDR,1473,0.4091666666666667,59.804444444444435
IDR,1474,0.40944444444444444,59.804444444444435
IDR,1475,0.4097222222222222,59.804444444444435
IDR,1476,0.41,59.79666666666665
IDR,1477,0.4102777777777778,59.79666666666665
IDR,1478,0.41055555555555556,59.815
IDR,1479,0.41083333333333333,59.815
IDR,1480,0.4111111111111111,59.87055555555554
IDR,1481,0.4113888888888889,59.87055555555554
IDR,1482,0.4116666666666667,59.87055555555554
IDR,1483,0.41194444444444445,59.87055555555554
IDR,1484,0.4122222222222222,59.87055555555554
IDR,1485,0.4125,59.87055555555554
IDR,1486,0.4127777777777778,59.87055555555554
IDR,1487,0.41305555555555556,59.87055555555554
IDR,1488,0.41333333333333333,59.84277777777777
IDR,1489,0.4136111111111111,59.84277777777777
IDR,1490,0.41388888888888886,59.84277777777777
IDR,1491,0.4141666666666667,59.84277777777777
IDR,1492,0.41444444444444445,59.84277777777777
IDR,1493,0.4147222222222222,59.84277777777777
IDR,1494,0.415,59.84277777777777
IDR,1495,0.4152777777777778,59.89833333333332
IDR,1496,0.41555555555555557,59.89833333333332
IDR,1497,0.41583333333333333,59.89833333333332
IDR,1498,0.4161111111111111,59.89833333333332
IDR,1499,0.41638888888888886,59.89833333333332
IDR,1500,0.4166666666666667,59.89833333333332
IDR,1501,0.41694444444444445,59.89833333333332
IDR,1502,0.4172222222222222,59.95388888888888
IDR,1503,0.4175,59.95388888888888
IDR,1504,0.4177777777777778,59.947777777777766
IDR,1505,0.41805555555555557,59.947777777777766
IDR,1506,0.41833333333333333,59.929444444444435
IDR,1507,0.4186111111111111,59.918333333333315
IDR,1508,0.41888888888888887,59.918333333333315
IDR,1509,0.4191666666666667,59.918333333333315
IDR,1510,0.41944444444444445,59.918333333333315
IDR,1511,0.4197222222222222,59.918333333333315
IDR,1512,0.42,59.918333333333315
IDR,1513,0.42027777777777775,59.918333333333315
IDR,1514,0.42055555555555557,59.91222222222221
IDR,1515,0.42083333333333334,59.918333333333315
IDR,1516,0.4211111111111111,59.918333333333315
IDR,1517,0.42138888888888887,59.918333333333315
IDR,1518,0.4216666666666667,59.918333333333315
IDR,1519,0.42194444444444446,59.918333333333315
IDR,1520,0.4222222222222222,59.918333333333315
IDR,1521,0.4225,59.918333333333315
IDR,1522,0.42277777777777775,59.918333333333315
IDR,1523,0.4230555555555556,59.918333333333315
IDR,1524,0.42333333333333334,59.97388888888888
IDR,1525,0.4236111111111111,59.97388888888888
IDR,1526,0.42388888888888887,59.97388888888888
IDR,1527,0.4241666666666667,59.97388888888888
IDR,1528,0.42444444444444446,59.97388888888888
IDR,1529,0.4247222222222222,59.97388888888888
IDR,1530,0.425,60.02944444444444
IDR,1531,0.42527777777777775,60.02944444444444
IDR,1532,0.4255555555555556,60.02944444444444
IDR,1533,0.42583333333333334,60.02944444444444
IDR,1534,0.4261111111111111,60.02944444444444
IDR,1535,0.4263888888888889,60.08499999999999
IDR,1536,0.4266666666666667,60.140555555555544
IDR,1537,0.42694444444444446,60.140555555555544
IDR,1538,0.4272222222222222,60.140555555555544
IDR,1539,0.4275,60.140555555555544
IDR,1540,0.42777777777777776,60.140555555555544
IDR,1541,0.4280555555555556,60.140555555555544
IDR,1542,0.42833333333333334,60.140555555555544
IDR,1543,0.4286111111111111,60.140555555555544
IDR,1544,0.4288888888888889,60.140555555555544
IDR,1545,0.42916666666666664,60.140555555555544
IDR,1546,0.42944444444444446,60.140555555555544
IDR,1547,0.4297222222222222,60.140555555555544
IDR,1548,0.43,60.196111111111094
IDR,1549,0.43027777777777776,60.196111111111094
IDR,1550,0.4305555555555556,60.196111111111094
IDR,1551,0.43083333333333335,60.196111111111094
IDR,1552,0.4311111111111111,60.196111111111094
IDR,1553,0.4313888888888889,60.196111111111094
IDR,1554,0.43166666666666664,60.25166666666666
IDR,1555,0.43194444444444446,60.25166666666666
IDR,1556,0.43222222222222223,60.25166666666666
IDR,1557,0.4325,60.25166666666666
IDR,1558,0.43277777777777776,60.25166666666666
IDR,1559,0.4330555555555556,60.25166666666666
IDR,1560,0.43333333333333335,60.25166666666666
IDR,1561,0.4336111111111111,60.25166666666666
IDR,1562,0.4338888888888889,60.20555555555555
IDR,1563,0.43416666666666665,60.20555555555555
IDR,1564,0.43444444444444447,60.20555555555555
IDR,1565,0.43472222222222223,60.20555555555555
IDR,1566,0.435,60.22944444444443
IDR,1567,0.43527777777777776,60.22944444444443
IDR,1568,0.43555555555555553,60.22944444444443
IDR,1569,0.43583333333333335,60.22944444444443
IDR,1570,0.4361111111111111,60.28499999999999
IDR,1571,0.4363888888888889,60.245555555555555
IDR,1572,0.43666666666666665,60.245555555555555
IDR,1573,0.43694444444444447,60.245555555555555
IDR,1574,0.43722222222222223,60.245555555555555
IDR,1575,0.4375,60.245555555555555
IDR,1576,0.43777777777777777,60.245555555555555
IDR,1577,0.43805555555555553,60.245555555555555
IDR,1578,0.43833333333333335,60.245555555555555
IDR,1579,0.4386111111111111,60.245555555555555
IDR,1580,0.4388888888888889,60.2361111111111
IDR,1581,0.43916666666666665,60.23888888888889
IDR,1582,0.43944444444444447,60.23888888888889
IDR,1583,0.43972222222222224,60.23888888888889
IDR,1584,0.44,60.29444444444444
IDR,1585,0.44027777777777777,60.349999999999994
IDR,1586,0.44055555555555553,60.310555555555545
IDR,1587,0.44083333333333335,60.310555555555545
IDR,1588,0.4411111111111111,60.310555555555545
IDR,1589,0.4413888888888889,60.310555555555545
IDR,1590,0.44166666666666665,60.310555555555545
IDR,1591,0.4419444444444444,60.310555555555545
IDR,1592,0.44222222222222224,60.310555555555545
IDR,1593,0.4425,60.310555555555545
IDR,1594,0.44277777777777777,60.310555555555545
IDR,1595,0.44305555555555554,60.310555555555545
IDR,1596,0.44333333333333336,60.310555555555545
IDR,1597,0.4436111111111111,60.310555555555545
IDR,1598,0.4438888888888889,60.310555555555545
IDR,1599,0.44416666666666665,60.310555555555545
IDR,1600,0.4444444444444444,60.310555555555545
IDR,1601,0.44472222222222224,60.310555555555545
IDR,1602,0.445,60.310555555555545
IDR,1603,0.4452777777777778,60.310555555555545
IDR,1604,0.44555555555555554,60.310555555555545
IDR,1605,0.44583333333333336,60.29944444444444
IDR,1606,0.4461111111111111,60.29944444444444
IDR,1607,0.4463888888888889,60.29944444444444
IDR,1608,0.44666666666666666,60.29944444444444
IDR,1609,0.4469444444444444,60.29944444444444
IDR,1610,0.44722222222222224,60.29944444444444
IDR,1611,0.4475,60.29944444444444
IDR,1612,0.4477777777777778,60.282777777777774
IDR,1613,0.44805555555555554,60.282777777777774
IDR,1614,0.4483333333333333,60.282777777777774
IDR,1615,0.4486111111111111,60.282777777777774
IDR,1616,0.4488888888888889,60.282777777777774
IDR,1617,0.44916666666666666,60.282777777777774
IDR,1618,0.4494444444444444,60.282777777777774
IDR,1619,0.44972222222222225,60.282777777777774
IDR,1620,0.45,60.282777777777774
IDR,1621,0.4502777777777778,60.282777777777774
IDR,1622,0.45055555555555554,60.282777777777774
IDR,1623,0.4508333333333333,60.282777777777774
IDR,1624,0.45111111111111113,60.282777777777774
IDR,1625,0.4513888888888889,60.282777777777774
IDR,1626,0.45166666666666666,60.282777777777774
IDR,1627,0.4519444444444444,60.282777777777774
IDR,1628,0.45222222222222225,60.282777777777774
IDR,1629,0.4525,60.28055555555555
IDR,1630,0.4527777777777778,60.27666666666666
IDR,1631,0.45305555555555554,60.27666666666666
IDR,1632,0.4533333333333333,60.27666666666666
IDR,1633,0.45361111111111113,60.27666666666666
IDR,1634,0.4538888888888889,60.27666666666666
IDR,1635,0.45416666666666666,60.27666666666666
IDR,1636,0.45444444444444443,60.27666666666666
IDR,1637,0.45472222222222225,60.27666666666666
IDR,1638,0.455,60.27666666666666
IDR,1639,0.4552777777777778,60.27666666666666
IDR,1640,0.45555555555555555,60.27666666666666
IDR,1641,0.4558333333333333,60.27666666666666
IDR,1642,0.45611111111111113,60.27666666666666
IDR,1643,0.4563888888888889,60.23499999999999
IDR,1644,0.45666666666666667,60.23499999999999
IDR,1645,0.45694444444444443,60.23499999999999
IDR,1646,0.4572222222222222,60.23499999999999
IDR,1647,0.4575,60.23499999999999
IDR,1648,0.4577777777777778,60.27444444444443
IDR,1649,0.45805555555555555,60.27444444444443
IDR,1650,0.4583333333333333,60.31166666666665
IDR,1651,0.45861111111111114,60.31166666666665
IDR,1652,0.4588888888888889,60.31166666666665
IDR,1653,0.45916666666666667,60.31166666666665
IDR,1654,0.45944444444444443,60.31166666666665
IDR,1655,0.4597222222222222,60.31166666666665
IDR,1656,0.46,60.31166666666665
IDR,1657,0.4602777777777778,60.31166666666665
IDR,1658,0.46055555555555555,60.31166666666665
IDR,1659,0.4608333333333333,60.31166666666665
IDR,1660,0.46111111111111114,60.31166666666665
IDR,1661,0.4613888888888889,60.31166666666665
IDR,1662,0.46166666666666667,60.3
IDR,1663,0.46194444444444444,60.30277777777777
IDR,1664,0.4622222222222222,60.30277777777777
IDR,1665,0.4625,60.279444444444444
IDR,1666,0.4627777777777778,60.279444444444444
IDR,1667,0.46305555555555555,60.279444444444444
IDR,1668,0.4633333333333333,60.279444444444444
IDR,1669,0.4636111111111111,60.279444444444444
IDR,1670,0.4638888888888889,60.279444444444444
IDR,1671,0.46416666666666667,60.279444444444444
IDR,1672,0.46444444444444444,60.279444444444444
IDR,1673,0.4647222222222222,60.279444444444444
IDR,1674,0.465,60.270555555555546
IDR,1675,0.4652777777777778,60.270555555555546
IDR,1676,0.46555555555555556,60.270555555555546
IDR,1677,0.4658333333333333,60.270555555555546
IDR,1678,0.4661111111111111,60.270555555555546
IDR,1679,0.4663888888888889,60.270555555555546
IDR,1680,0.4666666666666667,60.270555555555546
IDR,1681,0.46694444444444444,60.270555555555546
IDR,1682,0.4672222222222222,60.270555555555546
IDR,1683,0.4675,60.270555555555546
IDR,1684,0.4677777777777778,60.270555555555546
IDR,1685,0.46805555555555556,60.270555555555546
IDR,1686,0.4683333333333333,60.270555555555546
IDR,1687,0.4686111111111111,60.270555555555546
IDR,1688,0.4688888888888889,60.29833333333332
IDR,1689,0.4691666666666667,60.29833333333332
IDR,1690,0.46944444444444444,60.29833333333332
IDR,1691,0.4697222222222222,60.29833333333332
IDR,1692,0.47,60.29833333333332
IDR,1693,0.4702777777777778,60.29833333333332
IDR,1694,0.47055555555555556,60.35388888888888
IDR,1695,0.4708333333333333,60.35388888888888
IDR,1696,0.4711111111111111,60.35388888888888
IDR,1697,0.4713888888888889,60.35388888888888
IDR,1698,0.4716666666666667,60.35388888888888
IDR,1699,0.47194444444444444,60.40944444444444
IDR,1700,0.4722222222222222,60.40944444444444
IDR,1701,0.4725,60.40944444444444
IDR,1702,0.4727777777777778,60.40944444444444
IDR,1703,0.47305555555555556,60.46499999999999
IDR,1704,0.47333333333333333,60.46499999999999
IDR,1705,0.4736111111111111,60.46499999999999
IDR,1706,0.4738888888888889,60.46499999999999
IDR,1707,0.4741666666666667,60.46499999999999
IDR,1708,0.47444444444444445,60.46499999999999
IDR,1709,0.4747222222222222,60.46499999999999
IDR,1710,0.475,60.46499999999999
IDR,1711,0.4752777777777778,60.46499999999999
IDR,1712,0.47555555555555556,60.520555555555546
IDR,1713,0.47583333333333333,60.520555555555546
IDR,1714,0.4761111111111111,60.520555555555546
IDR,1715,0.47638888888888886,60.520555555555546
IDR,1716,0.4766666666666667,60.520555555555546
IDR,1717,0.47694444444444445,60.520555555555546
IDR,1718,0.4772222222222222,60.520555555555546
IDR,1719,0.4775,60.520555555555546
IDR,1720,0.4777777777777778,60.548333333333325
IDR,1721,0.47805555555555557,60.57055555555555
IDR,1722,0.47833333333333333,60.57055555555555
IDR,1723,0.4786111111111111,60.57055555555555
IDR,1724,0.47888888888888886,60.57055555555555
IDR,1725,0.4791666666666667,60.56222222222222
IDR,1726,0.47944444444444445,60.56222222222222
IDR,1727,0.4797222222222222,60.54388888888889
IDR,1728,0.48,60.54388888888889
IDR,1729,0.4802777777777778,60.54388888888889
IDR,1730,0.48055555555555557,60.54388888888889
IDR,1731,0.48083333333333333,60.54388888888889
IDR,1732,0.4811111111111111,60.54388888888889
IDR,1733,0.48138888888888887,60.54388888888889
IDR,1734,0.4816666666666667,60.54388888888889
IDR,1735,0.48194444444444445,60.54388888888889
IDR,1736,0.4822222222222222,60.54388888888889
IDR,1737,0.4825,60.59944444444444
IDR,1738,0.48277777777777775,60.59944444444444
IDR,1739,0.48305555555555557,60.6161111111111
IDR,1740,0.48333333333333334,60.6161111111111
IDR,1741,0.4836111111111111,60.6161111111111
IDR,1742,0.48388888888888887,60.6161111111111
IDR,1743,0.4841666666666667,60.6161111111111
IDR,1744,0.48444444444444446,60.6161111111111
IDR,1745,0.4847222222222222,60.6161111111111
IDR,1746,0.485,60.6161111111111
IDR,1747,0.48527777777777775,60.6161111111111
IDR,1748,0.4855555555555556,60.67166666666666
IDR,1749,0.48583333333333334,60.67166666666666
IDR,1750,0.4861111111111111,60.67166666666666
IDR,1751,0.48638888888888887,60.67999999999999
IDR,1752,0.4866666666666667,60.67999999999999
IDR,1753,0.48694444444444446,60.67999999999999
IDR,1754,0.4872222222222222,60.67999999999999
IDR,1755,0.4875,60.67999999999999
IDR,1756,0.48777777777777775,60.67999999999999
IDR,1757,0.4880555555555556,60.67999999999999
IDR,1758,0.48833333333333334,60.67999999999999
IDR,1759,0.4886111111111111,60.67999999999999
IDR,1760,0.4888888888888889,60.67999999999999
IDR,1761,0.4891666666666667,60.67999999999999
IDR,1762,0.48944444444444446,60.67999999999999
IDR,1763,0.4897222222222222,60.67999999999999
IDR,1764,0.49,60.67999999999999
IDR,1765,0.49027777777777776,60.69222222222221
IDR,1766,0.4905555555555556,60.67833333333332
IDR,1767,0.49083333333333334,60.67833333333332
IDR,1768,0.4911111111111111,60.67833333333332
IDR,1769,0.4913888888888889,60.687777777777775
IDR,1770,0.49166666666666664,60.687777777777775
IDR,1771,0.49194444444444446,60.67166666666666
IDR,1772,0.4922222222222222,60.667777777777765
IDR,1773,0.4925,60.659444444444446
IDR,1774,0.49277777777777776,60.659444444444446
IDR,1775,0.4930555555555556,60.659444444444446
IDR,1776,0.49333333333333335,60.659444444444446
IDR,1777,0.4936111111111111,60.660555555555554
IDR,1778,0.4938888888888889,60.716111111111104
IDR,1779,0.49416666666666664,60.716111111111104
IDR,1780,0.49444444444444446,60.716111111111104
IDR,1781,0.49472222222222223,60.716111111111104
IDR,1782,0.495,60.716111111111104
IDR,1783,0.49527777777777776,60.716111111111104
IDR,1784,0.4955555555555556,60.716111111111104
IDR,1785,0.49583333333333335,60.716111111111104
IDR,1786,0.4961111111111111,60.716111111111104
IDR,1787,0.4963888888888889,60.716111111111104
IDR,1788,0.49666666666666665,60.716111111111104
IDR,1789,0.49694444444444447,60.716111111111104
IDR,1790,0.49722222222222223,60.716111111111104
IDR,1791,0.4975,60.70444444444444
IDR,1792,0.49777777777777776,60.70444444444444
IDR,1793,0.49805555555555553,60.70444444444444
IDR,1794,0.49833333333333335,60.70444444444444
IDR,1795,0.4986111111111111,60.70444444444444
IDR,1796,0.4988888888888889,60.70444444444444
IDR,1797,0.49916666666666665,60.70444444444444
IDR,1798,0.49944444444444447,60.70444444444444
IDR,1799,0.49972222222222223,60.70444444444444
IDR,1800,0.5,60.70444444444444
