replicate,sample_sha256,IDR_AUBPC,DPA_AUBPC,IDR_minus_DPA_pp
1700,95f0c9e8ca1df4421fa632ca419c53e629e69ea4e6acefe76e060c09f8b1fbc9,56.10747885802468,49.24443796296296,6.863040895061715
1701,f8a3673dbac33a8e77af3e332dd9575f6e71650ce9802ee68965c67854f4fcef,57.38727870370369,49.534547839506175,7.852730864197518
1702,347d351098c306ed149526d814d6c0618ddc8b77f141ed197b22aba6248d6997,55.82702098765432,48.03815864197531,7.788862345679014
1703,45138bdf0907b0036efe8d4b5055e287f29ede3b6facad1a73ce2bae58d59644,55.75137469135802,48.29208611111112,7.4592885802469056
1704,d3b4d790bcd36a8d7fcaba3418d927d1452045a630b40e24cc10a8b4b636b43e,55.80741712962963,48.68041141975309,7.127005709876535
1705,f9cac0b148207452db2f7bc96119f3ae1d6cb91143722d8e61a6b870b196f3a8,56.31325339506172,48.731654475308645,7.581598919753077
1706,c7bad4857ccdf0d09ac8735f72d5cd67b25997d9d02f7cbb0e518d1f954a275b,55.74988780864197,48.1439475308642,7.605940277777769
1707,6f0e059bd9bcbb3f523dc27a0d1d2b17951e5f45751618b57b8025fa78f3fdf2,57.49323395061728,49.436364197530864,8.056869753086417
1708,cf8136a260e38406add5ae831d51bd1af313bad3eb45e80362b8b9018c298338,54.515550925925915,47.25429074074074,7.261260185185172
1709,25b44772ead49e2833deccf82130b947b7a41c03f8c92b74dfc3a04da903eed4,56.72460987654321,49.08221018518518,7.64239969135803
1710,78939d2e81113da198a23250e91cf312ad5650b3ef7df5a486735264755eef0f,55.601077932098754,48.29673811728395,7.304339814814803
1711,12c822a1cb76fb820a84ea5963325faf15937b417d087707a260167ff0d302fb,56.28388287037037,48.656246759259254,7.627636111111116
1712,9515737f641ce4c07c0bef8f95bce7e1c31e6f8df6b7d2b747f18e62f4febd8f,58.030085648148145,49.482897067901234,8.54718858024691
1713,e181e2d51ba9652074450fe13f11606d4c0459cb76e8bcc7c2ba605472303d1a,54.51852283950618,46.59982608024692,7.918696759259262
1714,806b8deb681e8cbd1136f6965bdf2c06446e00c9591d71f16ac7bd95d2d5c498,55.81812330246914,47.898100462962965,7.920022839506174
1715,1d8b944a90ab8acb168d907f561abdb6b49a1b246843a5d37f634196c3b0dc61,56.24024089506173,49.38165925925926,6.858581635802473
1716,60c7aff3f3227c1f8c8823bf871446d2d7db617a0456957554214661ba4187ff,56.09671558641975,48.98145262345679,7.115262962962959
1717,8fc3276d4f453dc70305214f90f0194904f027e37fe122af6df6fef795ca294e,56.37282283950619,48.695867438271605,7.676955401234586
1718,782acbc051c8e4a1d355a1f6f9e0f585fd644968d756f4b3bbdf8400c2a78c57,55.50449043209876,48.370914197530865,7.133576234567897
1719,1acb4534fa188ea42be733b83510f4eb72e1197cc65fa57219ac197b9fb68dd2,57.95359614197531,50.89400817901234,7.059587962962972
1720,48b55517660e3fe58051aff226f447bfdb5b59fc98522a7fe1fd62926ba0c20c,55.4650563271605,48.34223317901235,7.12282314814815
1721,8a3782607084785f1450a757a011da55c3d870d358744711f3c2cf94c0c3d40a,56.272766975308656,49.51538611111111,6.757380864197543
1722,0431c35c5f8751365d7fc4870b7d9ee02fb4387bcba685c99cd12ef85b9e34a6,57.27640354938271,50.4988137345679,6.77758981481481
1723,1315fd767cec0a3e2fab3ec9da26e752b8b65b018ec4deadeaf29a98cbea32d7,55.24230910493827,48.503235802469135,6.739073302469137
1724,a99a24d3200ab4b8529b8c9b49305368c8e908de6a0e6f0ee1bbc1269b936ea8,54.8622288580247,46.95486527777778,7.907363580246923
1725,ecc956aa8fb139e53ede33ba265f6263a21b58b1fc8584f3658e276094b7ba10,55.971647067901216,47.95578888888889,8.015858179012326
1726,90dec08af519d9a98ca61dee0d7d6f70b1d4716bde52d611eb0c8c58215e88f9,55.85015432098765,48.48909984567901,7.3610544753086415
1727,36ba8fedb912d58a62eb0c1e05f6b18fcf8f5f29fa70f0da2d8cdcf52007d1d7,56.45321574074073,49.26128950617283,7.191926234567902
1728,5326faac22b5fa8f3b55e76701a1d4c97618631737c03f685f99793a6b9c5065,55.63952098765431,47.51351141975309,8.126009567901221
1729,5139cc10b0a757e3a3db49b6eece55e2d288cf0191d1209fa1d6a65f4fe3d77a,55.24925941358025,47.92701049382716,7.322248919753086
1730,879552b89d2c72ac3a72a4f630f2bc5ba431d5af0f6934fb5caa4e962a370d13,56.6484912037037,48.79976496913581,7.848726234567891
1731,172a3dcafe868879dde1465a01b462823cb3c78862d4b40c1780356091a73cee,55.006350462962956,47.94216913580247,7.064181327160483
1732,fe67169c7ee2d5df561c9d0ba80dc68203142ec23e8fe0570cc52bd320f750c7,55.24260432098765,47.750113271604945,7.492491049382707
1733,1dcd0f5ae524e52630641a190254b70ba8f6e3a4705e05dd4e0d19eb1740514d,56.13737453703703,48.91182824074073,7.225546296296301
1734,46be296b407818ad81d7e20db37cdd9ba9a22f6f360f1196337857e97cd54933,54.79111296296294,48.81429799382716,5.976814969135781
1735,857ee76a5185491a202d9b13bb6f1f914cb642ec04942f1455c6251f46f1195e,58.36251080246914,50.16940540123457,8.193105401234568
1736,50abea52c4b72e25e71bba8390971cc59f1c0c09f68874e2af2bffc6e3e60c6e,54.901599228395064,47.195833641975305,7.7057655864197585
1737,ef9ea3cdf6e5db00c8004d00a7cd4b9af369569dab3a5f667beebba3ef461cc7,54.29972669753084,47.224367592592586,7.075359104938258
1738,1d221a134aee6b442016fb1db0aaa0b8ab7016112dc830a2d26968288019ce97,55.3482648148148,47.46242654320987,7.885838271604925
1739,ba1640cdf888f78e0cf553a0badbf9ff5e2e325b93528b0323b89ee9ebfe791a,56.18118256172839,48.629949999999994,7.551232561728398
1740,5b0f16bebd1f0030569f911d6e559eaaf075d8300967e940054b46d2f4ed02f4,54.40221805555554,47.731543518518514,6.670674537037023
1741,6786b35beaf7b5773d451aed72d562046211ea7ba084f3efade758079b4c3166,56.8763760802469,49.78624938271605,7.090126697530849
1742,c4b0662acc8dbb43e8a2a215349563e5f018b5146b10f145c61c45dd2ed46c0b,54.50325030864197,47.42551805555556,7.07773225308641
1743,adca89e707249b922c25baea8dd1178bb754cd3f6bf03518d32720567462c654,56.263642592592596,48.48646558641976,7.777177006172835
1744,1d8ba68ed4ef34432ff1c55448a4524b4f550cc4a3ac4aab27c88b0d6c02df18,55.580839506172836,47.73766512345679,7.843174382716043
1745,0252bb576e6f15f554d925b45b2314f7037d4614a2d332380adafbb6b6e5909d,55.547620679012354,48.859219290123455,6.688401388888899
1746,190384945791d3f33311a4f400c1581d0d15dd636d270a461bbd0f404d58cbd1,56.35962021604938,49.36441234567901,6.995207870370372
1747,c4d1922f374b90e4ab7002270c63e2b862fb6c8bb0b2b66a03ad78ca665a411b,55.20086651234568,48.18954166666666,7.011324845679013
1748,5b19e9a7fd54207662517fbf3ea034036a7d1ad0fb51a4b50d67f5efbc1699e2,55.15627206790124,47.73986929012346,7.416402777777783
1749,456a7a123873eaccfa4045721631552efa3b09424354074debc469582d63455a,56.11927824074075,49.19880108024691,6.920477160493839
1750,0c66df8da0fe803e4d8a7feb26fb4504baf5bb87ec1a264f18968aa4ac9b03d8,54.283497839506154,46.693766358024696,7.589731481481458
1751,aea343a29addb68410fe815471608c018d53a6f349235779d67ad2a4a277b3f7,54.58766697530865,47.519556944444446,7.068110030864204
1752,9b5167fb70bca53426c47152f5e752ea64675efa262ee10f9f36217b40717f48,55.250099228395044,46.32953780864197,8.92056141975307
1753,4ed93531d33eb1eea5bdeddef2a5afe0f983dd2c66b9654a5035d797c2281828,56.788434104938275,49.14689907407407,7.641535030864205
1754,5d1502621d71617e15c55fe40ea59de068f8be57376f2173413249ebb0675587,54.69052561728396,47.3266125,7.363913117283957
1755,049f0c7210430b72854341a9a494cddad9954f4d916498e99f0c112717ee7df0,58.29810709876543,50.16577870370371,8.13232839506172
1756,d4e4093f84c3eb77fc3ffee6a16a8cbb0a67d8a086f3e12da4cc45ad33ee2517,56.05347052469135,49.229331018518515,6.824139506172834
1757,fec70caf598ae971d30291cbc226c4e438e3253de81253f07d567682bde5d360,55.01710787037037,47.0899212962963,7.927186574074064
1758,75bf8a95fc62e78a957469701c3f1be78e2fb443fdd75875924aff481fb17095,57.91579444444443,49.38789969135802,8.527894753086407
1759,d9be676f86d45df732a189622ddacfe0e3c18b9a09b1910af68ec3c1054f1d50,54.01332808641975,46.8548149691358,7.158513117283945
1760,9f9c767b9d65c8acec09fb5ba652c6efc498a8e2e7c009114aff8deb8832d0ab,55.23437700617284,47.88536604938272,7.349010956790124
1761,0a8b94a5fe7d32f554af61841cab3b53902a007e781f4349d746bd2195174238,56.06791944444444,48.617454012345675,7.450465432098767
1762,cf1e683859816bb4e5ec28d1cf62a4b04d854930b6f9bc596ccfeb6332e8157b,56.84791049382715,49.24544243827161,7.602468055555541
1763,c342e61a1d6cc45ea94e4abfbe1ff6a406a4e5e6f6a96993d602a2a83c74f1b5,57.454958950617296,49.31460586419753,8.140353086419765
1764,20c4b2b993c061360806281e4d5aebea9edcc394410220e58dde6b5b9a865c4b,53.992216975308644,46.03886651234568,7.953350462962966
1765,fffdddf7577bab9782b158753fbe74a7008419ee331fe78077c82dd0fef55ab9,55.088803703703704,47.86664675925926,7.222156944444443
1766,0b8f0b00c2974b69c26358d2e9bc3b5ebc5edd3e4cda0e9f227a8917e8996a8b,54.32780200617283,46.32298981481482,8.004812191358013
1767,8fb4465a59017aafa86c0d27e250ef0c1aa57b5bf236f05d954c9347ec607f39,55.363431327160484,48.39489367283951,6.968537654320976
1768,24b3b98d344a7ab17d18c9eef3d96f90283956fad141287519be87811702bcc1,55.850447530864194,48.09872592592593,7.751721604938261
1769,898b6e7e8335029e69a44b6829de9144c9074b022195da51ecc976980495e0c8,56.62580416666666,49.95241049382715,6.673393672839509
1770,0227cbf1b29adae2520873a758641dc8915bdb053d13ab33c583710f42f841e9,55.97871203703703,48.54845200617283,7.430260030864197
1771,258611efa17c0b51f8f308854e49a257764725efd25b075a34ec17cb14a09a9f,54.599911574074085,47.88867114197531,6.711240432098776
1772,83e898a92d9e79270fd04b0ac0f50d3534769cf270744584d7fab96ae65d66d9,54.77214660493827,47.589171450617286,7.182975154320985
1773,645b4be443c1a8ccb44cc693ba08ae2225877c41f026e109c741179fe011d5b0,56.805930709876534,49.233817283950614,7.57211342592592
1774,7028613c7a70afb8f08d6be3d861386b3e64516a75cb95fdf918b62f2d8e6d95,54.73548287037036,48.23131851851851,6.504164351851848
1775,f8b848e1b052c69f270f61bb7ee01e9ca63c8cbc469b4ccda4ba861216951a0b,56.30369089506172,48.535120987654324,7.768569907407397
1776,a74b4831ec972bb7e9fa0a0c7b348627c3a319afd8f3f7c6df3488d72430f40f,56.77037345679013,48.665777160493825,8.104596296296307
1777,1f8ec685a0221e8999659431cc724fffd77741533dfe5f75c61d830af21516db,54.47090370370371,47.125501234567906,7.345402469135806
1778,d69b14062ef2d85531c1179cdf79aa89caac1af44bf9b23e2ef3d25ee52bba9e,55.49439320987655,47.98698240740741,7.507410802469138
1779,60adcb636e64e472c5a32b3ccb15fbe8c0cf3edf137e6f332da2c6c468715006,56.56326944444445,48.692973611111114,7.870295833333337
1780,e93c47c940f38500725241726d1a813adc44ca2e45c10639753cc88ebd8c8edf,55.87142160493828,48.65955015432099,7.211871450617288
1781,da61055dc9f4cfda6f789dd28b705ce683e0f6459dfbc92c9c71269703c07727,55.990399999999994,48.975203703703706,7.015196296296288
1782,ac0dd1e6b80d5869875bb5baf2e1ae93bab456f32716dba1e7f042713fec5153,55.33794583333332,48.21072654320987,7.127219290123449
1783,df2e0651f004f01f080f9293a5d7ffd9437e49363b148fdd9e31ee4d6682879e,58.023527623456786,50.93877777777777,7.0847498456790134
1784,576787257ef3b5bd27b4d351d4d3488d18b72d2be6347c8d4b61fedac91cb540,54.67852098765432,46.64697206790123,8.031548919753092
1785,40e09c93e51a0486c14ec3be232d1b543a5a716f64ecf3883d782d7abe58f696,56.70206466049383,49.15671836419753,7.545346296296302
1786,afe40c78e4132885402008b05fd0febc93c39b74c1d552c26e85d9ba65c0625c,55.39321820987655,47.889991049382715,7.503227160493836
1787,bb6a68b76cfbc1ab856a1c865fe897625c9bcc15253c01b7ac7158bbf35350d5,56.36795277777777,48.14780725308643,8.22014552469134
1788,92695a52feda08426ccd452c246bac5db418e591205a2f56a1db5f712ffe4609,54.02896126543211,46.41031851851852,7.6186427469135864
1789,254283ab62da8447b2fb213e26a4cef49b2b6f3ced84b12363e28f4b75fc169e,54.10101728395062,47.1520412037037,6.948976080246915
1790,35415ff4d3b3cd6f13b0e7220683016192e7d37a714f127a5814ee07ca886800,55.303634259259255,47.737207253086424,7.56642700617283
1791,cb864d3b8677da67535ea384fe09cf19287dd4d1634b9a17c2ebcc8d408aaeed,56.105632716049385,48.66266234567901,7.442970370370375
1792,828fbec10269d2fb04f9f1d8481e10c2611105ce3fbd5bef8b08b8e7f3144e3b,56.18320123456789,48.63947824074074,7.543722993827146
1793,352655eccf0b0278ed60470563597bd35a93092207a3c522d29667c0a59cde85,55.66578703703704,48.24160092592593,7.424186111111112
1794,ce1f91aadeedec383e96e7d130c5e8cb0c228764e36d7c38ad979134f9d16a42,55.44863441358024,47.90130725308642,7.547327160493815
1795,3ba741e851b6af06e2dc3484451c5e44885ed84a28bab0632a1177a1bd899164,57.21411975308643,48.82886790123457,8.385251851851862
1796,ccb1b1fbc367cd8ca61fcb0a7b96cb41d79b2e921fbb5b0b925522c960b46a3c,55.031716666666675,47.79274351851852,7.238973148148155
1797,84ecd225a16e626387f3eb77e6f2ec603a668e8e4487b02293cf5882669466bc,56.37421635802468,48.99740061728395,7.3768157407407315
1798,d748e1fa9e3cd372b8b5707a26355e0cdd36631c3a38889f753f87627e7cdf33,55.969201234567905,47.68080385802469,8.288397376543216
1799,da32967cfa268e690354c2e1b7f8942391f644551ce3354c08f1164b6bf78d98,57.56620848765431,49.60967484567902,7.956533641975291
1800,bd40556a96f6e98651c1d4005ab6c09cd28ca67b0ded1c11fbd22b481afbbb06,56.20361064814816,48.70411219135803,7.499498456790128
1801,855643fd3a4eec439d4652d455e8c872db6b7ece92bf96d94db7192735eabbb4,55.952299382716035,48.37683611111111,7.575463271604924
1802,c9dc008a551312d2d6e94492f222dffaefa0cd6b6effdc1037fddfa66a1a9fad,57.20436836419753,49.625842438271604,7.5785259259259234
1803,58db617cd975f64c6fc8cec0fc42b6544264f3b5c73a6744a4d55a18a4644b7e,56.18345231481481,48.54529706790123,7.638155246913577
1804,af4afbe4d5b1a437181025e78d1dcecec8070e29a94ce7e039c50f5db16fc933,57.27088302469136,49.81292037037037,7.457962654320987
1805,25d81c195fb63e5b1e4f6d3b0543dacb15621d44b533c012af1d116e1e67ee40,55.46404737654321,48.456416203703704,7.00763117283951
1806,4c37ffe8dac6acf8bf0ffb2d026e47fb57920247bd09286d4a373d29827ca726,54.30778595679012,47.185676697530866,7.122109259259254
1807,807b91b4d689393226d7bb38bb45cc684da54a29c6d17283da9800a43f088393,56.691827932098775,48.668018364197536,8.023809567901239
1808,c2b20ad730b9ffe451048d496998c6b3b108b4bc6f7c8901fb6b51f9bd360c09,56.14606975308641,48.90448348765432,7.24158626543209
1809,94238036ac519366d96d2fd533081b41f814f8e6e829e260341f69fbe3549778,55.97058950617285,48.74582515432099,7.22476435185186
1810,495d363c617ca482d1dbb8ad11d533946f66f335ccb4b4c50151e5cff8205451,54.63580817901235,47.03563055555556,7.600177623456794
1811,c7b4aed774ed024259afaf6741476febadda3c98b672ac844ddb652dd0353a69,56.153433487654326,48.64001898148148,7.513414506172843
1812,bb7cd6df0893657fedbfa1475c47866a424665592fda7e8475d7f3545ab391e0,54.536440123456785,47.65192716049383,6.884512962962958
1813,7799ed03e20de804620ba677af05447608d65cad285b598776ea297d95440923,53.88998009259261,46.7773412037037,7.11263888888891
1814,59619a74618feeb43fc7d7a91aff25cf94bb31641c8882d27932424a3ed78372,54.56678209876544,47.70121188271605,6.8655702160493846
1815,4172b4b801b21ee55ddc7267c92e52a9bedd0fe366c7c2a209de8dd08257754b,56.66681836419752,48.75473148148148,7.912086882716039
1816,9049d47ee371937e63192448c740d04f15f03b666b21b317485e61aede2f8918,54.734617129629626,47.701381481481484,7.033235648148143
1817,84ac111914678b2c80f900cacd4f44708017efdb6f60b9a411beb11d79ede6da,56.03611682098766,49.18298209876543,6.853134722222229
1818,cb4a8d84f2cb22ca3027a919f837fd08bfb40cc868ef12033f633c0ce98de704,55.189941512345676,48.17632577160494,7.01361574074074
1819,e0b897c598a762efe6184ee1471d054e6eeddf56c6b48fa272ae44191d7f9ad4,56.06285077160493,49.21495277777778,6.8478979938271465
1820,e0e4dbd982d871074e430ae0b6c4fac628dd0abd80ade692b3f51cc96b8e2787,55.6352111111111,47.61850061728395,8.016710493827148
1821,1b069d67e94596ad162c1ac691e70a30ada944a4b738a2758b096d43bd1255d6,57.05042067901235,48.68039197530864,8.37002870370371
1822,90d5f10f0849d1b023015053794c30d7dcd34ba39126a93b542bd6089e53bbff,56.42114814814814,49.51352438271605,6.907623765432092
1823,ea0e6046944fc40d9377f9fe0174025501d50fea1ab83dd2da6afc5dda200253,56.29209043209876,48.9726600308642,7.319430401234563
1824,eecedb5bdcae17d474f8526cba6ba69e6ea1a5f3883df979d586c7e6ebd3478e,56.96374012345679,48.91176790123457,8.051972222222219
1825,678b7d18c22ca8ea07c2a51337c024e1980b88ba727b0a5104ea29eb5db4a6eb,56.84453472222222,49.10047438271605,7.74406033950617
1826,b1c18f6c1235a0dfb788f8791e9d8b97e834e02e36df8811d2562e0018a88d96,56.66391558641975,48.435250308641976,8.228665277777772
1827,4b46086942e5565090edce8c0d2c7cd19dfd93541720e5c5186654dee1df51f1,56.441932253086414,48.790663888888886,7.651268364197527
1828,5096393f979933185711a8e2bc70514b0af08e92308ae97be2d76774d9b6beab,56.48724197530865,47.98288796296296,8.504354012345686
1829,e65227fe8cdcc3acc1fa959fce97777783e6a5f2a2935dc30d5e7725485fe73c,53.49746913580247,46.11373719135803,7.383731944444442
1830,c22966dfbdefe97dabf5bf76f16bcd1251689b6e8386f542cb235dc016d0a1f9,55.05608086419752,47.987951388888895,7.0681294753086235
1831,b281622781e1ebfa0fe08fa0c9a76d967c827aba15c9511553cbafde662c0af0,56.46162793209877,48.74774490740741,7.713883024691363
1832,d512512d3b9a10c3f2b2a6f6cca10e895b2bf716d31634d16b216c3084dd8a7f,55.928309259259265,47.87778333333333,8.050525925925932
1833,805c79e3f78efb47bc2ed7ee86c69845ac38edae940a72c1d3dab1fc81327355,54.714037191358,47.71393055555556,7.000106635802446
1834,6cd1f5371e21957cf4385845143bde3436357ab8548fa26a84fa25378a742390,56.53452654320987,48.29623672839506,8.238289814814813
1835,386829b5f9ce9ffa450e40b7f7dca33f6e2135fe69e909e1cdd775345b0c64c3,55.6312075617284,48.40803780864197,7.223169753086431
1836,c8cdb222c22a0e456c638ffc118e013c88a5169c33937efec72d26bd5c5a958b,55.45188148148147,47.820901388888885,7.630980092592587
1837,8cf403ea21a69fec56e19e8cef274d07d04f449a196be72f9c0d86216c10bcc0,56.46319429012346,49.41634598765432,7.046848302469144
1838,4a5138e99db7f11a770970012504f7ed4d19b3e538b588ea00dd0a87598fca47,55.28110540123458,48.315926234567904,6.96517916666668
1839,e9c5b76e2dd61557b269e4cb97609f91dca6f4e9f7c9a9f4b5ac7ec1d833176e,54.95306805555555,47.02143070987655,7.931637345679
1840,c5ed8b85191d1a1a92ad36a256201a655f784f5ee4420ff078f0c4fdd70c4ed9,54.78963256172839,47.51430092592592,7.275331635802466
1841,500cd0bbf97598752d3f322e3acc0efac00a571fa0c17e01a58707864d5e2fce,55.6240549382716,48.28065262345679,7.34340231481481
1842,346efac8eca1619131587b9a6edc1d7a1db109a8205b31df1b7a26890868e577,55.18332839506172,47.91467160493827,7.268656790123451
1843,b6a54df196f815d3d495d0e0a1a8eab11844c8f9dd93498b4d576a2cd0a0e77d,56.39394012345679,48.788380864197535,7.605559259259252
1844,f37c6e7237da561ae948eee9925a89b8c51246e075eca3e1a3f9900f194435e9,56.71696929012346,49.015671141975304,7.701298148148155
1845,f0db021813ac20163be64753f4c72e0d408a3a01ba9649fef72beb1526020527,54.869822530864184,47.242151697530865,7.627670833333319
1846,454586cd60aee96c80db2b34bf5d4d17d651adb1986bf017c0fdc2ffe8dc0a9f,56.53299583333333,48.567073919753085,7.965921913580246
1847,17c9dfcdabd4ea9ede00c439e49ea18e998eceed71dab9aa62f58b53ea474717,56.50010123456792,49.382013425925926,7.118087808641995
1848,1ee68335831df9541c39132533e20e1b94b5483ea7dfc03cfb9dde97da5a1400,55.70154320987655,48.18948981481482,7.512053395061727
1849,4306a892f496c0618382a84c847878345961a66ca726d3afbed26720f938d32f,55.339549999999996,47.33209459876543,8.007455401234566
1850,c4c0bbee2eae416ac3c31da059f4818dd30ebf0cef2e7e3cf2328eda1ad7dfef,54.054723148148156,46.39611774691358,7.658605401234574
1851,d93ccfa72ebabc066cf1b6b0db53ea4bcc47c9d435dade8639197366b60cd262,56.05539722222222,48.13167407407408,7.923723148148142
1852,fa96edefe848194b7a024db93a1828a2953dbbbfee8486293beb63952b2c1547,55.84198966049382,49.36675169753086,6.475237962962964
1853,eb4b03f3acb42f4002c2f0e770f6b1b8343aca349d09b2ac0b979f9d15f16dfb,57.37016172839506,50.16131651234568,7.208845216049383
1854,07a0bdee5bca7f8642c0d39576032dd14f0303a8bb0398e889fdc6fd12add1d0,56.6821063271605,49.100011574074074,7.582094753086423
1855,79208abb35c23c459bc7fecd69635577d5a067e78e8b83512bcaf7074a968602,55.76583734567902,48.02285478395061,7.742982561728404
1856,60c700d9f2a53d4d79669359d2f3c20cc327f9db8ee93ff2082d0c4d787caf16,55.86436234567901,48.92410509259259,6.940257253086422
1857,9797cd7be82fccd0af208b21d356bf787c2addcad785a5b259e4d27f283e6a93,55.44119351851851,48.369254475308644,7.071939043209866
1858,efb606139b6903be29b6a92cc7e3a3d262e0e3a04cf56bee2e31de9ec6cf4d79,55.55970725308642,48.31652098765432,7.243186265432101
1859,b89faf9a2ae1bcf11dc1689f0ce4e08a3f87712ca8f12cd6c82c66fdd2d4720a,55.07241373456789,47.655460802469136,7.416952932098752
1860,d21661641294470dc5e1e2443d50473aa232cc67cf81b62035890ca031872460,57.13351959876543,48.94092114197531,8.192598456790122
1861,40d0d970e2ac8fab5e5b451d09ac7add2b9afcca59bdbe217991bdc834d7c823,55.80476404320987,48.17371790123457,7.631046141975304
1862,63c921dd19009091a7bc03850b3d54d99f6994ff35fe4be5d874825367ad4356,55.93122083333333,49.34172299382716,6.589497839506166
1863,0f4c46e53a21b2444154bd803f4504b619b796db46bf8996931f4ac37c0cdf33,56.54091373456791,49.14218966049383,7.398724074074082
